,Temperature - (Celsius), Year, Statistics
0,23.6508,1991, Jan Average
1,23.9218,1991, Feb Average
2,23.5731,1991, Mar Average
3,21.9495,1991, Apr Average
4,20.8961,1991, May Average
5,18.7806,1991, Jun Average
6,18.1263,1991, Jul Average
7,19.4982,1991, Aug Average
8,22.416,1991, Sep Average
9,24.034000000000002,1991, Oct Average
10,24.2275,1991, Nov Average
11,23.6088,1991, Dec Average
12,23.9316,1992, Jan Average
13,23.9907,1992, Feb Average
14,24.3544,1992, Mar Average
15,23.3957,1992, Apr Average
16,21.7766,1992, May Average
17,19.4934,1992, Jun Average
18,18.2282,1992, Jul Average
19,19.0081,1992, Aug Average
20,22.4878,1992, Sep Average
21,24.3282,1992, Oct Average
22,25.2697,1992, Nov Average
23,24.6972,1992, Dec Average
24,23.3235,1993, Jan Average
25,23.414,1993, Feb Average
26,23.0485,1993, Mar Average
27,23.4034,1993, Apr Average
28,21.455,1993, May Average
29,18.7868,1993, Jun Average
30,18.4602,1993, Jul Average
31,19.0804,1993, Aug Average
32,21.9608,1993, Sep Average
33,24.5438,1993, Oct Average
34,24.6744,1993, Nov Average
35,25.349,1993, Dec Average
36,24.011,1994, Jan Average
37,23.7454,1994, Feb Average
38,23.8532,1994, Mar Average
39,22.6076,1994, Apr Average
40,20.9113,1994, May Average
41,19.0856,1994, Jun Average
42,17.9349,1994, Jul Average
43,19.512,1994, Aug Average
44,22.3493,1994, Sep Average
45,23.393,1994, Oct Average
46,26.0297,1994, Nov Average
47,24.9666,1994, Dec Average
48,23.5551,1995, Jan Average
49,23.8538,1995, Feb Average
50,23.9866,1995, Mar Average
51,22.8077,1995, Apr Average
52,21.3385,1995, May Average
53,18.864,1995, Jun Average
54,18.8378,1995, Jul Average
55,20.7625,1995, Aug Average
56,22.6328,1995, Sep Average
57,25.7261,1995, Oct Average
58,26.1816,1995, Nov Average
59,24.1904,1995, Dec Average
60,23.8538,1996, Jan Average
61,23.2543,1996, Feb Average
62,23.0947,1996, Mar Average
63,21.6372,1996, Apr Average
64,20.8055,1996, May Average
65,18.7185,1996, Jun Average
66,18.0878,1996, Jul Average
67,20.0796,1996, Aug Average
68,22.7315,1996, Sep Average
69,24.4512,1996, Oct Average
70,26.5494,1996, Nov Average
71,24.5584,1996, Dec Average
72,24.005,1997, Jan Average
73,22.9842,1997, Feb Average
74,23.976,1997, Mar Average
75,22.3895,1997, Apr Average
76,20.2291,1997, May Average
77,20.0698,1997, Jun Average
78,18.3489,1997, Jul Average
79,20.235,1997, Aug Average
80,22.6732,1997, Sep Average
81,23.9194,1997, Oct Average
82,25.7338,1997, Nov Average
83,24.1158,1997, Dec Average
84,24.2617,1998, Jan Average
85,24.2212,1998, Feb Average
86,24.6963,1998, Mar Average
87,22.7927,1998, Apr Average
88,21.2923,1998, May Average
89,19.2231,1998, Jun Average
90,18.8204,1998, Jul Average
91,20.0835,1998, Aug Average
92,22.3873,1998, Sep Average
93,24.7634,1998, Oct Average
94,25.9187,1998, Nov Average
95,24.4186,1998, Dec Average
96,23.6788,1999, Jan Average
97,23.6763,1999, Feb Average
98,23.375999999999998,1999, Mar Average
99,22.0328,1999, Apr Average
100,20.5919,1999, May Average
101,19.0889,1999, Jun Average
102,18.1474,1999, Jul Average
103,19.6712,1999, Aug Average
104,21.7894,1999, Sep Average
105,23.4598,1999, Oct Average
106,25.173000000000002,1999, Nov Average
107,25.4544,1999, Dec Average
108,23.9165,2000, Jan Average
109,23.4182,2000, Feb Average
110,23.3848,2000, Mar Average
111,22.5988,2000, Apr Average
112,20.8315,2000, May Average
113,19.3831,2000, Jun Average
114,17.9599,2000, Jul Average
115,19.2881,2000, Aug Average
116,22.6288,2000, Sep Average
117,23.6556,2000, Oct Average
118,24.0213,2000, Nov Average
119,24.2734,2000, Dec Average
120,23.1873,2001, Jan Average
121,23.2368,2001, Feb Average
122,23.4073,2001, Mar Average
123,22.5408,2001, Apr Average
124,20.9311,2001, May Average
125,18.7053,2001, Jun Average
126,18.4011,2001, Jul Average
127,20.5326,2001, Aug Average
128,22.7627,2001, Sep Average
129,24.9032,2001, Oct Average
130,25.9346,2001, Nov Average
131,24.8674,2001, Dec Average
132,23.7904,2002, Jan Average
133,23.2642,2002, Feb Average
134,23.7065,2002, Mar Average
135,22.5006,2002, Apr Average
136,21.2668,2002, May Average
137,18.8005,2002, Jun Average
138,19.6603,2002, Jul Average
139,20.3502,2002, Aug Average
140,22.3377,2002, Sep Average
141,24.9711,2002, Oct Average
142,25.0123,2002, Nov Average
143,24.7178,2002, Dec Average
144,24.1235,2003, Jan Average
145,24.3912,2003, Feb Average
146,24.2596,2003, Mar Average
147,22.6113,2003, Apr Average
148,20.9107,2003, May Average
149,19.5472,2003, Jun Average
150,17.7885,2003, Jul Average
151,19.6986,2003, Aug Average
152,22.6246,2003, Sep Average
153,25.0777,2003, Oct Average
154,26.3227,2003, Nov Average
155,24.631999999999998,2003, Dec Average
156,24.243000000000002,2004, Jan Average
157,23.719,2004, Feb Average
158,24.0456,2004, Mar Average
159,22.3027,2004, Apr Average
160,19.8541,2004, May Average
161,18.4455,2004, Jun Average
162,18.2764,2004, Jul Average
163,20.9333,2004, Aug Average
164,22.4623,2004, Sep Average
165,24.6017,2004, Oct Average
166,26.3299,2004, Nov Average
167,23.8407,2004, Dec Average
168,24.0344,2005, Jan Average
169,25.1395,2005, Feb Average
170,24.6202,2005, Mar Average
171,23.2513,2005, Apr Average
172,21.2699,2005, May Average
173,20.4931,2005, Jun Average
174,18.7216,2005, Jul Average
175,20.9832,2005, Aug Average
176,22.585,2005, Sep Average
177,25.1819,2005, Oct Average
178,26.45,2005, Nov Average
179,24.9841,2005, Dec Average
180,23.6395,2006, Jan Average
181,23.5861,2006, Feb Average
182,23.8347,2006, Mar Average
183,22.7287,2006, Apr Average
184,21.4143,2006, May Average
185,19.3489,2006, Jun Average
186,18.5766,2006, Jul Average
187,20.4152,2006, Aug Average
188,21.9952,2006, Sep Average
189,25.1988,2006, Oct Average
190,25.0922,2006, Nov Average
191,24.5863,2006, Dec Average
192,23.0807,2007, Jan Average
193,23.6588,2007, Feb Average
194,23.7551,2007, Mar Average
195,23.0725,2007, Apr Average
196,20.8079,2007, May Average
197,19.6986,2007, Jun Average
198,18.3835,2007, Jul Average
199,20.1832,2007, Aug Average
200,23.4762,2007, Sep Average
201,25.0251,2007, Oct Average
202,25.6533,2007, Nov Average
203,24.4032,2007, Dec Average
204,23.2799,2008, Jan Average
205,22.9754,2008, Feb Average
206,22.8017,2008, Mar Average
207,21.8762,2008, Apr Average
208,21.0111,2008, May Average
209,18.5054,2008, Jun Average
210,18.6464,2008, Jul Average
211,19.9481,2008, Aug Average
212,22.8795,2008, Sep Average
213,25.1905,2008, Oct Average
214,25.9146,2008, Nov Average
215,24.3862,2008, Dec Average
216,23.9344,2009, Jan Average
217,24.4754,2009, Feb Average
218,23.0616,2009, Mar Average
219,21.5707,2009, Apr Average
220,20.735,2009, May Average
221,19.99,2009, Jun Average
222,17.8739,2009, Jul Average
223,20.0906,2009, Aug Average
224,23.2666,2009, Sep Average
225,24.9718,2009, Oct Average
226,24.9865,2009, Nov Average
227,25.0684,2009, Dec Average
228,24.7165,2010, Jan Average
229,24.3535,2010, Feb Average
230,24.0344,2010, Mar Average
231,23.7007,2010, Apr Average
232,21.6817,2010, May Average
233,19.2184,2010, Jun Average
234,18.9235,2010, Jul Average
235,19.5802,2010, Aug Average
236,22.8505,2010, Sep Average
237,26.0995,2010, Oct Average
238,26.3372,2010, Nov Average
239,24.3963,2010, Dec Average
240,23.563000000000002,2011, Jan Average
241,23.4427,2011, Feb Average
242,23.1374,2011, Mar Average
243,22.6357,2011, Apr Average
244,20.9732,2011, May Average
245,19.8551,2011, Jun Average
246,18.3138,2011, Jul Average
247,19.3517,2011, Aug Average
248,22.4898,2011, Sep Average
249,24.8208,2011, Oct Average
250,25.1966,2011, Nov Average
251,24.6477,2011, Dec Average
252,23.0666,2012, Jan Average
253,23.9394,2012, Feb Average
254,23.5779,2012, Mar Average
255,21.4944,2012, Apr Average
256,20.4821,2012, May Average
257,18.9125,2012, Jun Average
258,18.3631,2012, Jul Average
259,20.1585,2012, Aug Average
260,21.5176,2012, Sep Average
261,25.2044,2012, Oct Average
262,25.1991,2012, Nov Average
263,24.4007,2012, Dec Average
264,23.8581,2013, Jan Average
265,23.6127,2013, Feb Average
266,23.2946,2013, Mar Average
267,22.2064,2013, Apr Average
268,20.3055,2013, May Average
269,18.9669,2013, Jun Average
270,18.2583,2013, Jul Average
271,20.3426,2013, Aug Average
272,23.2116,2013, Sep Average
273,24.0892,2013, Oct Average
274,25.71,2013, Nov Average
275,24.3887,2013, Dec Average
276,23.5139,2014, Jan Average
277,23.3084,2014, Feb Average
278,23.4435,2014, Mar Average
279,22.081999999999997,2014, Apr Average
280,21.3273,2014, May Average
281,19.3071,2014, Jun Average
282,18.9414,2014, Jul Average
283,20.2859,2014, Aug Average
284,22.2733,2014, Sep Average
285,24.2341,2014, Oct Average
286,25.4213,2014, Nov Average
287,24.9966,2014, Dec Average
288,23.7352,2015, Jan Average
289,24.0887,2015, Feb Average
290,23.2636,2015, Mar Average
291,22.4405,2015, Apr Average
292,20.9099,2015, May Average
293,19.4189,2015, Jun Average
294,19.6112,2015, Jul Average
295,20.4756,2015, Aug Average
296,23.0167,2015, Sep Average
297,25.4757,2015, Oct Average
298,25.7893,2015, Nov Average
299,25.4427,2015, Dec Average
300,24.2173,2016, Jan Average
301,24.6746,2016, Feb Average
302,24.4744,2016, Mar Average
303,22.0561,2016, Apr Average
304,20.2322,2016, May Average
305,18.997,2016, Jun Average
306,18.8435,2016, Jul Average
307,20.0382,2016, Aug Average
308,23.068,2016, Sep Average
309,25.0236,2016, Oct Average
310,25.4298,2016, Nov Average
311,24.9694,2016, Dec Average
